2M05390700+3808416,apVisit-r3-5608-55960-272.fits,272,5608,55960,4431,84.779185999999996,38.144897,171.45085603754734,3.6934060219297913,12.472,0.022,11.49,99.0,11.233,0.019,0.303857, WISE      ,0.32589,0.834967,84.779185999999996,38.144897,-2147483136,0,APOGEE_SCI_CLUSTER             ,56.0128,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.254,2,-7.52593,0.0320304,-28.7799,-37.4075,-4.77079,2.54643,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05392913+3803081,apVisit-r3-5608-55960-273.fits,273,5608,55960,4431,84.871407000000005,38.052273,171.5681084440771,3.7058647293422817,10.427,0.02,9.608,0.019,9.354,0.016,0.198288, RJCE_WISE ,0.204714,0.790595,84.871403000000001,38.052292999999999,-2147481600,0,APOGEE_SHORT                   ,158.075,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.238,2,-14.5233,0.00659749,-35.7612,-44.4008,-12.2089,8.39243,4000.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05385066+3807304,apVisit-r3-5608-55960-274.fits,274,5608,55960,4431,84.711089000000001,38.125137000000002,171.43915987628702,3.6375210392130706,11.082,0.018,10.318,0.019,10.084,0.016,0.219402, RJCE_WISE ,0.222156,0.825889,84.711055000000002,38.125157000000002,-2147481600,0,APOGEE_SHORT                   ,108.691,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2754,2,88.4466,0.0149434,67.1712,58.5374,91.2205,4.02825,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05385325+3808520,apVisit-r3-5608-55960-275.fits,275,5608,55960,4431,84.721902,38.147778000000002,171.42445780699046,3.6567479016353457,11.848,0.022,11.161,0.017,10.979,0.015,0.235009, RJCE_WISE ,0.244188,0.825889,84.721868999999998,38.147798000000002,-2147481600,0,APOGEE_SHORT                   ,70.2166,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2698,2,47.7449,0.0477215,26.4751,17.8456,50.5837,2.40716,7000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05384470+3819446,apVisit-r3-5608-55960-277.fits,277,5608,55960,4431,84.686259000000007,38.329067000000002,171.25561314266869,3.7292685003130441,11.144,0.021,10.212,0.023,9.916,0.02,0.311202, RJCE_WISE ,0.309366,0.858193,84.686228999999997,38.329087000000001,-2147481600,0,APOGEE_SHORT                   ,104.263,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2599,2,9.37288,0.0134932,-11.887,-20.487,12.888,4.74702,4500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05375406+3823300,apVisit-r3-5608-55960-281.fits,281,5608,55960,4431,84.475279,38.391674000000002,171.11431493113406,3.6224742002789085,9.575,0.023,9.565,0.029,9.595,0.025,-0.102816, RJCE_WISE ,-0.097308,0.943376,84.475271000000006,38.391660000000002,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",138.129,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3121,2,16.0123,1.17397,-5.29984,-13.8978,20.0163,2.31532,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05392518+3830249,apVisit-r3-5608-55960-280.fits,280,5608,55960,4431,84.854954000000006,38.506926999999997,171.17469772895939,3.9356313761836463,7.914,0.023,7.893,0.018,7.87,0.017,0.0156059, RJCE_WISE ,0.011934,0.852998,84.854932000000005,38.506923999999998,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",295.218,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1926,2,20.1342,0.460722,-1.05836,-9.62098,24.0523,4.55452,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05384090+3812014,apVisit-r3-5608-55960-279.fits,279,5608,55960,4431,84.670435999999995,38.200394000000003,171.35825391449202,3.6504040137921634,8.036,0.02,7.498,0.016,7.359,0.02,0.0670141, RJCE_WISE ,0.067932,0.832878,84.670478000000003,38.200395999999998,-2147481600,0,APOGEE_SHORT                   ,377.225,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2786,2,-36.8754,0.00650746,-58.154,-66.7766,-33.7875,9.71798,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05382930+3817036,apVisit-r3-5608-55960-278.fits,278,5608,55960,4431,84.622111000000004,38.284336000000003,171.26678959564424,3.6628583782530351,10.706,0.021,9.791,0.021,9.491,0.02,0.313956, RJCE_WISE ,0.317628,0.854406,84.622102999999996,38.284356000000002,-2147481600,0,APOGEE_SHORT                   ,124.267,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2829,2,28.3926,0.0132207,7.10968,-1.50064,31.8346,4.7229,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05391432+3825546,apVisit-r3-5608-55960-282.fits,282,5608,55960,4431,84.809697,38.431846999999998,171.21972490666025,3.8658138668748125,11.495,0.02,10.698,0.019,10.447,0.016,0.251532, RJCE_WISE ,0.255204,0.859977,84.809647999999996,38.431866999999997,-2147481600,0,APOGEE_SHORT                   ,86.688,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2137,2,98.7706,0.0176429,77.5569,68.9796,102.485,3.48861,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05372729+3811411,apVisit-r3-5608-55960-223.fits,223,5608,55960,4431,84.363744999999994,38.194752000000001,171.23443206299504,3.4433994298917416,12.478,0.021,11.63,0.019,11.387,0.017,0.29376, RJCE_WISE ,0.29835,0.871758,84.363748000000001,38.194772,-2147481600,0,APOGEE_SHORT                   ,50.0954,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3654,2,11.8575,0.0347563,-9.50791,-18.144,15.3217,2.81418,5000.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05375811+3804583,apVisit-r3-5608-55960-227.fits,227,5608,55960,4431,84.492144999999994,38.082867,171.3832091245356,3.4691449172753224,12.051,0.024,11.39,99.0,11.141,0.025,0.317628, WISE      ,0.314874,0.849868,84.492144999999994,38.082867,-2147483136,0,APOGEE_SCI_CLUSTER             ,57.0918,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3418,2,9.93657,0.0520196,-11.4052,-20.0552,12.8459,2.12942,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05380436+3811398,apVisit-r3-5608-55960-226.fits,226,5608,55960,4431,84.518203999999997,38.194389000000001,171.29959013930744,3.5458996413307191,10.339,0.022,10.334,0.027,10.323,0.025,-0.0449825, RJCE_WISE ,-0.028458,0.873842,84.518196000000003,38.194377000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",100.71,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3221,2,6.53577,1.431,-14.7863,-23.4162,9.79898,2.69596,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05373585+3808120,apVisit-r3-5608-55960-225.fits,225,5608,55960,4431,84.399398000000005,38.136687999999999,171.29861062676278,3.4361105677513657,11.366,0.021,10.69,0.017,10.488,0.017,0.209304, RJCE_WISE ,0.200124,0.870643,84.399349000000001,38.136707999999999,-2147481600,0,APOGEE_SHORT                   ,85.5742,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3619,2,42.3443,0.0291089,20.9825,12.3379,45.5607,3.03944,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05375070+3813402,apVisit-r3-5608-55960-228.fits,228,5608,55960,4431,84.461256000000006,38.227856000000003,171.24732893945526,3.52586428181906,12.726,0.024,11.981,0.027,11.687,0.026,0.332316, RJCE_WISE ,0.320382,0.880183,84.461256000000006,38.227856000000003,-2147481600,0,APOGEE_SHORT                   ,41.8036,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3344,2,18.6774,0.0416267,-2.657,-11.2835,22.1304,2.15824,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
